date,part_id,category,size,manufacturer,opening_stock,today_usage,predicted_order_qty,predicted_days_to_depletion,risk_6m,risk_12m,recommended_order_qty
2025-08-28,6,Capacitor,402,samsung,2832,383,0.0,126.07,1,1,0
2025-08-28,5,Capacitor,402,samsung,830,281,0.0,42.62,1,1,0
2025-08-28,4,Capacitor,402,samsung,2892,247,0.0,218.51,0,1,0
2025-08-28,3,Capacitor,1008,samsung,2301,266,0.0,154.09,1,1,0
2025-08-28,2,Capacitor,1008,murata,94,138,0.0,8.03,1,1,0
2025-08-28,1,Capacitor,604,murata,1450,276,0.0,116.66,1,1,0
2025-08-28,7,Capacitor,1008,murata,1759,364,0.0,65.8,1,1,0
2025-08-28,16,Capacitor,604,samsung,443,398,0.0,20.99,1,1,0
2025-08-28,17,Capacitor,1008,murata,1568,139,0.0,247.19,1,1,0
2025-08-28,18,Capacitor,604,murata,1572,196,0.0,68.21,1,1,0
2025-08-28,33,Capacitor,1008,murata,3746,150,0.0,373.53,0,1,0
2025-08-28,32,Capacitor,402,samsung,2998,467,0.0,122.94,1,1,0
2025-08-28,31,Capacitor,1008,samsung,844,267,0.0,45.53,1,1,0
2025-08-28,30,Capacitor,1008,samsung,3263,581,0.0,96.4,1,1,0
2025-08-28,29,Capacitor,1008,samsung,2125,212,0.0,164.31,1,1,0
2025-08-28,28,Capacitor,1008,samsung,1703,590,0.0,61.68,1,1,0
2025-08-28,27,Capacitor,1008,samsung,237,293,0.0,8.71,1,1,0
2025-08-28,26,Capacitor,604,samsung,834,266,0.0,73.1,1,1,0
2025-08-28,25,Capacitor,1008,murata,222,215,0.0,17.42,1,1,0
2025-08-28,24,Capacitor,1008,samsung,3881,172,0.0,311.35,0,1,0
2025-08-28,23,Capacitor,402,samsung,1191,142,0.0,149.85,1,1,0
2025-08-28,22,Capacitor,604,murata,1528,213,0.0,83.76,1,1,0
2025-08-28,21,Capacitor,604,murata,279,177,0.0,24.61,1,1,0
2025-08-28,20,Capacitor,402,samsung,252,415,0.0,10.48,1,1,0
2025-08-28,19,Capacitor,1008,samsung,3738,116,0.0,307.09,0,1,0
2025-08-28,35,Capacitor,604,samsung,1921,154,0.0,351.75,0,1,0
2025-08-28,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-08-28,72,Inductor,604,samsung,2733,62,0.0,766.19,0,0,0
2025-08-28,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-08-28,126,Resistor,604,murata,3431,460,0.0,98.17,1,1,0
2025-08-28,125,Resistor,402,murata,660,282,0.0,31.73,1,1,0
2025-08-28,124,Resistor,604,samsung,1185,312,0.0,64.35,1,1,0
2025-08-28,123,Resistor,604,samsung,2600,597,0.0,71.98,1,1,0
2025-08-28,122,Resistor,402,samsung,481,356,0.0,15.18,1,1,0
2025-08-28,121,RF Front-End / PA,2015,murata,1762,428,0.0,67.62,1,1,0
2025-08-28,127,Resistor,604,samsung,2101,593,0.0,50.19,1,1,0
2025-08-28,120,RF Front-End / PA,2015,samsung,2257,471,0.0,86.85,1,1,0
2025-08-28,118,RF Front-End / PA,2520,murata,3542,306,0.0,301.59,0,1,0
2025-08-28,117,RF Filter / Module,2015,samsung,585,2037,0.0,3.96,1,1,0
2025-08-28,116,RF Filter / Duplexer,2520,murata,1190,142,0.0,149.42,1,1,0
2025-08-28,115,RF Filter / Duplexer,2015,samsung,3716,156,0.0,275.74,0,1,0
2025-08-28,114,RF Filter / Duplexer,2015,samsung,3268,390,0.0,143.28,1,1,0
2025-08-28,113,RF Filter / Duplexer,2015,murata,1882,287,0.0,128.46,1,1,0
2025-08-28,119,RF Front-End / PA,2520,murata,1790,415,0.0,58.55,1,1,0
2025-08-28,128,Resistor,1008,murata,3411,408,0.0,161.02,1,1,0
2025-08-28,129,Resistor,402,samsung,1232,688,0.0,19.88,1,1,0
2025-08-28,130,Resistor,402,samsung,2865,691,0.0,80.73,1,1,0
2025-08-28,145,Resistor,604,murata,1639,601,0.0,29.16,1,1,0
2025-08-28,144,Resistor,604,murata,159,584,0.0,3.74,1,1,0
2025-08-28,143,Resistor,1008,murata,4343,364,0.0,283.72,0,1,0
2025-08-28,142,Resistor,1008,murata,3185,613,0.0,86.92,1,1,0
2025-08-28,141,Resistor,1008,murata,2833,525,0.0,89.68,1,1,0
2025-08-28,140,Resistor,604,murata,281,428,0.0,12.1,1,1,0
2025-08-28,139,Resistor,402,murata,2043,339,0.0,108.08,1,1,0
2025-08-28,138,Resistor,402,samsung,2711,581,0.0,79.96,1,1,0
2025-08-28,137,Resistor,402,murata,2638,285,0.0,127.11,1,1,0
2025-08-28,136,Resistor,402,murata,3716,547,0.0,81.93,1,1,0
2025-08-28,135,Resistor,1008,samsung,3497,592,0.0,72.05,1,1,0
2025-08-28,134,Resistor,1008,samsung,2979,553,0.0,119.34,1,1,0
2025-08-28,133,Resistor,1008,murata,3534,386,0.0,107.5,1,1,0
2025-08-28,132,Resistor,402,murata,3195,409,0.0,157.51,1,1,0
2025-08-28,131,Resistor,402,murata,3586,736,0.0,85.71,1,1,0
2025-08-28,112,RF Filter / Duplexer,2520,samsung,1010,200,0.0,138.03,1,1,0
2025-08-28,73,Inductor,604,murata,3234,30,0.0,1741.98,0,0,0
2025-08-28,111,RF Filter / Duplexer,2015,murata,2479,116,0.0,524.73,0,0,0
2025-08-28,109,RF Filter / Duplexer,2015,samsung,444,112,0.0,43.93,1,1,0
2025-08-28,89,Inductor,604,murata,1541,86,0.0,215.65,0,1,0
2025-08-28,88,Inductor,402,murata,3913,201,0.0,345.8,0,1,0
2025-08-28,87,Inductor,402,murata,3015,77,0.0,1108.93,0,0,0
2025-08-28,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-08-28,85,Inductor,604,samsung,3010,77,0.0,1108.22,0,0,0
2025-08-28,84,Inductor,402,samsung,254,78,0.0,22.35,1,1,0
2025-08-28,90,Inductor,1008,murata,3201,30,0.0,1721.65,0,0,0
2025-08-28,83,Inductor,604,samsung,3047,77,0.0,1122.76,0,0,0
2025-08-28,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-08-28,80,Inductor,402,samsung,3731,94,0.0,2176.63,0,0,0
2025-08-28,79,Inductor,402,murata,3007,77,0.0,1108.16,0,0,0
2025-08-28,78,Inductor,1008,murata,3195,30,0.0,1720.16,0,0,0
2025-08-28,77,Inductor,402,samsung,2283,65,0.0,455.23,0,0,0
2025-08-28,76,Inductor,604,murata,3196,30,0.0,1720.2,0,0,0
2025-08-28,82,Inductor,604,samsung,3013,77,0.0,1108.76,0,0,0
2025-08-28,91,Inductor,402,murata,3914,47,0.0,4567.03,0,0,0
2025-08-28,92,Inductor,1008,samsung,2261,52,0.0,367.25,0,1,0
2025-08-28,93,Inductor,1008,murata,2967,77,0.0,1092.14,0,0,0
2025-08-28,108,RF Filter / Duplexer,2520,samsung,3879,442,0.0,168.9,1,1,0
2025-08-28,107,PMIC / Power IC,2015,murata,749,353,0.0,23.76,1,1,0
2025-08-28,106,PMIC / Power IC,2520,murata,3859,212,0.0,384.66,0,1,0
2025-08-28,105,PMIC / Power IC,2015,murata,3703,497,0.0,163.13,1,1,0
2025-08-28,104,PMIC / Power IC,2520,samsung,1540,305,0.0,87.15,1,1,0
2025-08-28,103,PMIC / Power IC,2015,murata,979,439,0.0,30.2,1,1,0
2025-08-28,102,PMIC / Power IC,2520,murata,4426,371,0.0,226.84,0,1,0
2025-08-28,101,PMIC / Power IC,2520,murata,1165,637,0.0,30.08,1,1,0
2025-08-28,100,PMIC / Power IC,2520,murata,185,495,0.0,4.74,1,1,0
2025-08-28,99,Misc IC / Unknown,2015,murata,3551,867,0.0,61.99,1,1,0
2025-08-28,98,Misc IC / Unknown,2015,murata,1348,748,0.0,27.15,1,1,0
2025-08-28,97,Misc IC / Unknown,2015,samsung,611,840,0.0,13.99,1,1,0
2025-08-28,96,Inductor,604,murata,1941,52,0.0,394.46,0,1,0
2025-08-28,95,Inductor,604,murata,1002,108,0.0,115.21,1,1,0
2025-08-28,94,Inductor,402,samsung,3920,47,0.0,4572.11,0,0,0
2025-08-28,110,RF Filter / Duplexer,2520,murata,3018,192,0.0,221.36,0,1,0
2025-08-28,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-07,74,Inductor,402,samsung,4246,43,0.0,4986.75,0,0,0
2025-09-07,146,Resistor,1008,samsung,1222,753,0.0,26.66,1,1,0
2025-09-07,51,Ferrite Bead,604,murata,3911,236,0.0,390.1,0,1,0
2025-09-07,50,Diode,604,murata,324,1496,0.0,3.33,1,1,0
2025-09-07,49,Diode,604,murata,3550,1939,0.0,37.56,1,1,0
2025-09-07,48,Capacitor,1008,samsung,633,412,0.0,31.07,1,1,0
2025-09-07,47,Capacitor,604,samsung,2251,416,0.0,85.19,1,1,0
2025-09-07,46,Capacitor,402,samsung,3506,540,0.0,94.96,1,1,0
2025-09-07,52,Ferrite Bead,402,samsung,3348,259,0.0,220.19,0,1,0
2025-09-07,45,Capacitor,402,samsung,2069,311,0.0,117.55,1,1,0
2025-09-07,43,Capacitor,1008,samsung,3734,273,0.0,342.96,0,1,0
2025-09-07,42,Capacitor,402,samsung,2658,325,0.0,208.07,0,1,0
2025-09-07,41,Capacitor,402,murata,819,176,0.0,85.73,1,1,0
2025-09-07,40,Capacitor,1008,murata,3742,415,0.0,182.27,1,1,0
2025-09-07,39,Capacitor,1008,samsung,3722,266,0.0,291.97,0,1,0
2025-09-07,38,Capacitor,604,murata,1955,266,0.0,120.65,1,1,0
2025-09-07,44,Capacitor,604,murata,3188,189,0.0,252.37,0,1,0
2025-09-07,53,Ferrite Bead,402,murata,1373,282,0.0,82.87,1,1,0
2025-09-07,54,Ferrite Bead,604,murata,1544,181,0.0,215.72,1,1,0
2025-09-07,55,Ferrite Bead,402,murata,1549,175,0.0,215.99,1,1,0
2025-09-07,70,Inductor,402,samsung,95,182,0.0,8.07,1,1,0
2025-09-07,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-09-07,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-09-07,67,Inductor,1008,samsung,3917,43,0.0,4568.31,0,0,0
2025-09-07,66,Inductor,1008,samsung,2817,227,0.0,220.78,0,1,0
2025-09-07,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-07,64,Inductor,402,samsung,3188,38,0.0,1013.18,0,0,0
2025-09-07,63,Inductor,402,murata,3653,144,0.0,363.13,0,1,0
2025-09-07,62,Inductor,1008,samsung,2498,84,0.0,371.48,0,0,0
2025-09-07,61,Inductor,1008,samsung,2103,135,0.0,470.71,0,1,0
2025-09-07,60,Inductor,1008,samsung,2430,89,0.0,548.47,0,0,0
2025-09-07,59,Inductor,1008,murata,3340,43,0.0,933.83,0,0,0
2025-09-07,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-09-07,57,Inductor,402,murata,3190,38,0.0,1013.45,0,0,0
2025-09-07,56,Ferrite Bead,604,samsung,3834,222,0.0,397.98,0,0,0
2025-09-07,37,Capacitor,604,murata,2127,477,0.0,86.26,1,1,0
2025-09-07,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-09-07,36,Capacitor,604,samsung,2077,218,0.0,295.79,0,1,0
2025-09-07,34,Capacitor,1008,samsung,980,137,0.0,100.11,1,1,0
2025-09-07,14,Capacitor,604,murata,960,454,0.0,29.94,1,1,0
2025-09-07,13,Capacitor,1008,samsung,3000,262,0.0,199.29,0,1,0
2025-09-07,12,Capacitor,402,samsung,2439,222,0.0,152.57,1,1,0
2025-09-07,11,Capacitor,1008,murata,2479,451,0.0,101.58,1,1,0
2025-09-07,10,Capacitor,1008,samsung,2278,227,0.0,156.45,1,1,0
2025-09-07,9,Capacitor,402,murata,632,138,0.0,68.35,1,1,0
2025-09-07,15,Capacitor,604,samsung,1558,227,0.0,132.14,1,1,0
2025-09-07,8,Capacitor,1008,samsung,249,275,0.0,14.9,1,1,0
2025-09-07,6,Capacitor,402,samsung,2832,458,0.0,126.07,1,1,0
2025-09-07,5,Capacitor,402,samsung,830,306,0.0,42.63,1,1,0
2025-09-07,4,Capacitor,402,samsung,2892,262,0.0,218.48,0,1,0
2025-09-07,3,Capacitor,1008,samsung,2301,265,0.0,154.13,1,1,0
2025-09-07,2,Capacitor,1008,murata,94,182,0.0,8.02,1,1,0
2025-09-07,1,Capacitor,604,murata,1450,318,0.0,116.59,1,1,0
2025-09-07,7,Capacitor,1008,murata,1759,455,0.0,65.78,1,1,0
2025-09-07,16,Capacitor,604,samsung,443,449,0.0,20.99,1,1,0
2025-09-07,17,Capacitor,1008,murata,1568,135,0.0,246.93,1,1,0
2025-09-07,18,Capacitor,604,murata,1572,337,0.0,68.29,1,1,0
2025-09-07,33,Capacitor,1008,murata,3746,132,0.0,373.46,0,1,0
2025-09-07,32,Capacitor,402,samsung,2998,538,0.0,122.92,1,1,0
2025-09-07,31,Capacitor,1008,samsung,844,369,0.0,45.54,1,1,0
2025-09-07,30,Capacitor,1008,samsung,3263,632,0.0,96.37,1,1,0
2025-09-07,29,Capacitor,1008,samsung,2125,288,0.0,164.4,1,1,0
2025-09-07,28,Capacitor,1008,samsung,1703,571,0.0,61.71,1,1,0
2025-09-07,27,Capacitor,1008,samsung,237,394,0.0,8.71,1,1,0
2025-09-07,26,Capacitor,604,samsung,834,314,0.0,73.12,1,1,0
2025-09-07,25,Capacitor,1008,murata,222,216,0.0,17.38,1,1,0
2025-09-07,24,Capacitor,1008,samsung,3881,229,0.0,311.32,0,1,0
2025-09-07,23,Capacitor,402,samsung,1191,179,0.0,149.79,1,1,0
2025-09-07,22,Capacitor,604,murata,1528,224,0.0,83.71,1,1,0
2025-09-07,21,Capacitor,604,murata,279,217,0.0,24.64,1,1,0
2025-09-07,20,Capacitor,402,samsung,252,500,0.0,10.49,1,1,0
2025-09-07,19,Capacitor,1008,samsung,3738,181,0.0,307.17,0,1,0
2025-09-07,35,Capacitor,604,samsung,1921,184,0.0,352.03,0,1,0
2025-09-07,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-07,72,Inductor,604,samsung,2733,43,0.0,765.81,0,0,0
2025-09-07,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-07,126,Resistor,604,murata,3431,588,0.0,98.31,1,1,0
2025-09-07,125,Resistor,402,murata,660,359,0.0,31.81,1,1,0
2025-09-07,124,Resistor,604,samsung,1185,349,0.0,64.37,1,1,0
2025-09-07,123,Resistor,604,samsung,2600,731,0.0,71.84,1,1,0
2025-09-07,122,Resistor,402,samsung,481,506,0.0,15.19,1,1,0
2025-09-07,121,RF Front-End / PA,2015,murata,1762,545,0.0,67.64,1,1,0
2025-09-07,127,Resistor,604,samsung,2101,715,0.0,50.14,1,1,0
2025-09-07,120,RF Front-End / PA,2015,samsung,2257,544,0.0,86.85,1,1,0
2025-09-07,118,RF Front-End / PA,2520,murata,3542,310,0.0,301.59,0,1,0
2025-09-07,117,RF Filter / Module,2015,samsung,585,2392,0.0,3.96,1,1,0
2025-09-07,116,RF Filter / Duplexer,2520,murata,1190,179,0.0,149.38,1,1,0
2025-09-07,115,RF Filter / Duplexer,2015,samsung,3716,168,0.0,275.77,0,1,0
2025-09-07,114,RF Filter / Duplexer,2015,samsung,3268,408,0.0,143.24,1,1,0
2025-09-07,113,RF Filter / Duplexer,2015,murata,1882,377,0.0,128.42,1,1,0
2025-09-07,119,RF Front-End / PA,2520,murata,1790,500,0.0,58.52,1,1,0
2025-09-07,128,Resistor,1008,murata,3411,402,0.0,161.05,1,1,0
2025-09-07,129,Resistor,402,samsung,1232,969,0.0,19.86,1,1,0
2025-09-07,130,Resistor,402,samsung,2865,815,0.0,80.67,1,1,0
2025-09-07,145,Resistor,604,murata,1639,790,0.0,29.16,1,1,0
2025-09-07,144,Resistor,604,murata,159,679,0.0,3.73,1,1,0
2025-09-07,143,Resistor,1008,murata,4343,389,0.0,284.74,0,1,0
2025-09-07,142,Resistor,1008,murata,3185,673,0.0,86.99,1,1,0
2025-09-07,141,Resistor,1008,murata,2833,636,0.0,89.66,1,1,0
2025-09-07,140,Resistor,604,murata,281,476,0.0,12.09,1,1,0
2025-09-07,139,Resistor,402,murata,2043,388,0.0,108.22,1,1,0
2025-09-07,138,Resistor,402,samsung,2711,674,0.0,80.03,1,1,0
2025-09-07,137,Resistor,402,murata,2638,371,0.0,127.2,1,1,0
2025-09-07,136,Resistor,402,murata,3716,678,0.0,82.03,1,1,0
2025-09-07,135,Resistor,1008,samsung,3497,689,0.0,71.99,1,1,0
2025-09-07,134,Resistor,1008,samsung,2979,633,0.0,119.36,1,1,0
2025-09-07,133,Resistor,1008,murata,3534,511,0.0,107.47,1,1,0
2025-09-07,132,Resistor,402,murata,3195,512,0.0,157.5,1,1,0
2025-09-07,131,Resistor,402,murata,3586,869,0.0,85.65,1,1,0
2025-09-07,112,RF Filter / Duplexer,2520,samsung,1010,227,0.0,137.93,1,1,0
2025-09-07,73,Inductor,604,murata,3234,49,0.0,1742.1,0,0,0
2025-09-07,111,RF Filter / Duplexer,2015,murata,2479,132,0.0,524.72,0,0,0
2025-09-07,109,RF Filter / Duplexer,2015,samsung,444,189,0.0,43.97,1,1,0
2025-09-07,89,Inductor,604,murata,1541,92,0.0,215.57,0,1,0
2025-09-07,88,Inductor,402,murata,3913,219,0.0,345.79,0,1,0
2025-09-07,87,Inductor,402,murata,3015,92,0.0,1108.96,0,0,0
2025-09-07,86,Inductor,604,samsung,106,0,0.0,10600000.0,0,0,0
2025-09-07,85,Inductor,604,samsung,3010,92,0.0,1108.24,0,0,0
2025-09-07,84,Inductor,402,samsung,254,143,0.0,22.46,1,1,0
2025-09-07,90,Inductor,1008,murata,3201,49,0.0,1721.62,0,0,0
2025-09-07,83,Inductor,604,samsung,3047,92,0.0,1122.59,0,0,0
2025-09-07,81,Inductor,604,murata,106,0,0.0,10600000.0,0,0,0
2025-09-07,80,Inductor,402,samsung,3731,86,0.0,2176.73,0,0,0
2025-09-07,79,Inductor,402,murata,3007,92,0.0,1108.17,0,0,0
2025-09-07,78,Inductor,1008,murata,3195,49,0.0,1720.14,0,0,0
2025-09-07,77,Inductor,402,samsung,2283,87,0.0,455.06,0,0,0
2025-09-07,76,Inductor,604,murata,3196,49,0.0,1720.19,0,0,0
2025-09-07,82,Inductor,604,samsung,3013,92,0.0,1108.78,0,0,0
2025-09-07,91,Inductor,402,murata,3914,43,0.0,4567.12,0,0,0
2025-09-07,92,Inductor,1008,samsung,2261,91,0.0,367.28,0,1,0
2025-09-07,93,Inductor,1008,murata,2967,92,0.0,1092.69,0,0,0
2025-09-07,108,RF Filter / Duplexer,2520,samsung,3879,495,0.0,168.79,1,1,0
2025-09-07,107,PMIC / Power IC,2015,murata,749,516,0.0,23.75,1,1,0
2025-09-07,106,PMIC / Power IC,2520,murata,3859,224,0.0,384.38,0,1,0
2025-09-07,105,PMIC / Power IC,2015,murata,3703,534,0.0,163.14,1,1,0
2025-09-07,104,PMIC / Power IC,2520,samsung,1540,363,0.0,87.04,1,1,0
2025-09-07,103,PMIC / Power IC,2015,murata,979,486,0.0,30.19,1,1,0
2025-09-07,102,PMIC / Power IC,2520,murata,4426,460,0.0,226.75,0,1,0
2025-09-07,101,PMIC / Power IC,2520,murata,1165,772,0.0,30.11,1,1,0
2025-09-07,100,PMIC / Power IC,2520,murata,185,577,0.0,4.75,1,1,0
2025-09-07,99,Misc IC / Unknown,2015,murata,3551,1047,0.0,61.95,1,1,0
2025-09-07,98,Misc IC / Unknown,2015,murata,1348,978,0.0,27.14,1,1,0
2025-09-07,97,Misc IC / Unknown,2015,samsung,611,864,0.0,13.99,1,1,0
2025-09-07,96,Inductor,604,murata,1941,95,0.0,393.9,0,1,0
2025-09-07,95,Inductor,604,murata,1002,133,0.0,115.01,1,1,0
2025-09-07,94,Inductor,402,samsung,3920,43,0.0,4571.89,0,0,0
2025-09-07,110,RF Filter / Duplexer,2520,murata,3018,217,0.0,221.45,0,1,0
2025-09-07,148,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-17,74,Inductor,402,samsung,4246,29,0.0,4986.33,0,0,0
2025-09-17,146,Resistor,1008,samsung,1222,629,0.0,26.62,1,1,0
2025-09-17,51,Ferrite Bead,604,murata,3911,163,0.0,390.06,0,1,0
2025-09-17,50,Diode,604,murata,324,1142,0.0,3.31,1,1,0
2025-09-17,49,Diode,604,murata,3550,1524,0.0,37.56,1,1,0
2025-09-17,48,Capacitor,1008,samsung,633,302,0.0,31.05,1,1,0
2025-09-17,47,Capacitor,604,samsung,2251,332,0.0,85.24,1,1,0
2025-09-17,46,Capacitor,402,samsung,3506,422,0.0,94.91,1,1,0
2025-09-17,52,Ferrite Bead,402,samsung,3348,228,0.0,220.2,0,1,0
2025-09-17,45,Capacitor,402,samsung,2069,226,0.0,117.56,1,1,0
2025-09-17,43,Capacitor,1008,samsung,3734,199,0.0,343.05,0,1,0
2025-09-17,42,Capacitor,402,samsung,2658,257,0.0,208.04,0,1,0
2025-09-17,41,Capacitor,402,murata,819,139,0.0,85.65,1,1,0
2025-09-17,40,Capacitor,1008,murata,3742,338,0.0,182.22,1,1,0
2025-09-17,39,Capacitor,1008,samsung,3722,192,0.0,292.02,0,1,0
2025-09-17,38,Capacitor,604,murata,1955,202,0.0,120.47,1,1,0
2025-09-17,44,Capacitor,604,murata,3188,172,0.0,252.5,0,1,0
2025-09-17,53,Ferrite Bead,402,murata,1373,222,0.0,82.81,1,1,0
2025-09-17,54,Ferrite Bead,604,murata,1544,122,0.0,215.64,1,1,0
2025-09-17,55,Ferrite Bead,402,murata,1549,129,0.0,216.04,1,1,0
2025-09-17,70,Inductor,402,samsung,95,145,0.0,8.09,1,1,0
2025-09-17,69,Inductor,1008,murata,103,0,0.0,10311666.67,0,0,0
2025-09-17,68,Inductor,402,murata,108,0,0.0,10800000.0,0,0,0
2025-09-17,67,Inductor,1008,samsung,3917,29,0.0,4568.21,0,0,0
2025-09-17,66,Inductor,1008,samsung,2817,177,0.0,220.76,0,1,0
2025-09-17,65,Inductor,1008,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-17,64,Inductor,402,samsung,3188,46,0.0,1013.26,0,0,0
2025-09-17,63,Inductor,402,murata,3653,129,0.0,363.04,0,1,0
2025-09-17,62,Inductor,1008,samsung,2498,75,0.0,371.58,0,1,0
2025-09-17,61,Inductor,1008,samsung,2103,106,0.0,469.69,0,1,0
2025-09-17,60,Inductor,1008,samsung,2430,58,0.0,548.37,0,0,0
2025-09-17,59,Inductor,1008,murata,3340,59,0.0,933.81,0,0,0
2025-09-17,58,Inductor,604,samsung,105,0,0.0,10500000.0,0,0,0
2025-09-17,57,Inductor,402,murata,3190,46,0.0,1013.51,0,0,0
2025-09-17,56,Ferrite Bead,604,samsung,3834,187,0.0,398.1,0,0,0
2025-09-17,37,Capacitor,604,murata,2127,340,0.0,86.23,1,1,0
2025-09-17,71,Inductor,1008,samsung,104,0,0.0,10409333.33,0,0,0
2025-09-17,36,Capacitor,604,samsung,2077,145,0.0,295.95,0,1,0
2025-09-17,34,Capacitor,1008,samsung,980,101,0.0,100.17,1,1,0
2025-09-17,14,Capacitor,604,murata,960,363,0.0,29.92,1,1,0
2025-09-17,13,Capacitor,1008,samsung,3000,182,0.0,199.19,0,1,0
2025-09-17,12,Capacitor,402,samsung,2439,177,0.0,152.53,1,1,0
2025-09-17,11,Capacitor,1008,murata,2479,407,0.0,101.52,1,1,0
2025-09-17,10,Capacitor,1008,samsung,2278,194,0.0,156.51,1,1,0
2025-09-17,9,Capacitor,402,murata,632,102,0.0,68.2,1,1,0
2025-09-17,15,Capacitor,604,samsung,1558,164,0.0,132.13,1,1,0
2025-09-17,8,Capacitor,1008,samsung,249,185,0.0,14.91,1,1,0
2025-09-17,6,Capacitor,402,samsung,2832,380,0.0,126.08,1,1,0
2025-09-17,5,Capacitor,402,samsung,830,292,0.0,42.61,1,1,0
2025-09-17,4,Capacitor,402,samsung,2892,223,0.0,218.44,0,1,0
2025-09-17,3,Capacitor,1008,samsung,2301,263,0.0,154.13,1,1,0
2025-09-17,2,Capacitor,1008,murata,94,145,0.0,8.04,1,1,0
2025-09-17,1,Capacitor,604,murata,1450,230,0.0,116.67,1,1,0
2025-09-17,7,Capacitor,1008,murata,1759,337,0.0,65.8,1,1,0
2025-09-17,16,Capacitor,604,samsung,443,338,0.0,20.98,1,1,0
2025-09-17,17,Capacitor,1008,murata,1568,123,0.0,247.39,1,1,0
2025-09-17,18,Capacitor,604,murata,1572,239,0.0,68.22,1,1,0
2025-09-17,33,Capacitor,1008,murata,3746,143,0.0,373.7,0,1,0
2025-09-17,32,Capacitor,402,samsung,2998,387,0.0,122.94,1,1,0
2025-09-17,31,Capacitor,1008,samsung,844,264,0.0,45.51,1,1,0
2025-09-17,30,Capacitor,1008,samsung,3263,522,0.0,96.43,1,1,0
2025-09-17,29,Capacitor,1008,samsung,2125,234,0.0,164.44,1,1,0
2025-09-17,28,Capacitor,1008,samsung,1703,442,0.0,61.68,1,1,0
2025-09-17,27,Capacitor,1008,samsung,237,340,0.0,8.69,1,1,0
2025-09-17,26,Capacitor,604,samsung,834,238,0.0,73.1,1,1,0
2025-09-17,25,Capacitor,1008,murata,222,162,0.0,17.42,1,1,0
2025-09-17,24,Capacitor,1008,samsung,3881,165,0.0,311.35,0,1,0
2025-09-17,23,Capacitor,402,samsung,1191,145,0.0,149.77,1,1,0
2025-09-17,22,Capacitor,604,murata,1528,184,0.0,83.75,1,1,0
2025-09-17,21,Capacitor,604,murata,279,191,0.0,24.59,1,1,0
2025-09-17,20,Capacitor,402,samsung,252,362,0.0,10.47,1,1,0
2025-09-17,19,Capacitor,1008,samsung,3738,132,0.0,307.09,0,1,0
2025-09-17,35,Capacitor,604,samsung,1921,128,0.0,351.78,0,1,0
2025-09-17,147,저항,603,samsung,180,0,0.0,18000000.0,0,0,0
2025-09-17,72,Inductor,604,samsung,2733,59,0.0,766.13,0,0,0
2025-09-17,75,Inductor,402,samsung,109,0,0.0,10900000.0,0,0,0
2025-09-17,126,Resistor,604,murata,3431,460,0.0,98.2,1,1,0
2025-09-17,125,Resistor,402,murata,660,301,0.0,31.73,1,1,0
2025-09-17,124,Resistor,604,samsung,1185,304,0.0,64.35,1,1,0
2025-09-17,123,Resistor,604,samsung,2600,526,0.0,72.04,1,1,0
2025-09-17,122,Resistor,402,samsung,481,386,0.0,15.19,1,1,0
2025-09-17,121,RF Front-End / PA,2015,murata,1762,439,0.0,67.65,1,1,0
2025-09-17,127,Resistor,604,samsung,2101,517,0.0,50.14,1,1,0
2025-09-17,120,RF Front-End / PA,2015,samsung,2257,402,0.0,86.86,1,1,0
2025-09-17,118,RF Front-End / PA,2520,murata,3542,235,0.0,301.61,0,1,0
2025-09-17,117,RF Filter / Module,2015,samsung,585,1851,0.0,3.95,1,1,0
2025-09-17,116,RF Filter / Duplexer,2520,murata,1190,145,0.0,149.35,1,1,0
2025-09-17,115,RF Filter / Duplexer,2015,samsung,3716,150,0.0,275.75,0,1,0
2025-09-17,114,RF Filter / Duplexer,2015,samsung,3268,329,0.0,143.27,1,1,0
2025-09-17,113,RF Filter / Duplexer,2015,murata,1882,262,0.0,128.47,1,1,0
2025-09-17,119,RF Front-End / PA,2520,murata,1790,398,0.0,58.55,1,1,0
2025-09-17,128,Resistor,1008,murata,3411,367,0.0,161.05,1,1,0
2025-09-17,129,Resistor,402,samsung,1232,793,0.0,19.86,1,1,0
2025-09-17,130,Resistor,402,samsung,2865,598,0.0,80.79,1,1,0
2025-09-17,145,Resistor,604,murata,1639,580,0.0,29.16,1,1,0
